product_name,product_image_url,product_price,product_url,product_category
Men's Collared Short-Sleeve Polo Shirt (BLACK),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/612185/1.jpg?1483,"₦ 4,800",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-black-58121692.html,polos
Men's Collared Short-Sleeve Polo Shirt (BLACK),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/021185/1.jpg?8291,"₦ 4,900",https://www.jumia.com.ng/fashion-mens-collared-short-sleeve-polo-shirt-black-58112041.html,polos
6 In 1 BLACK MEN POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/515876/1.jpg?2503,"₦ 8,700",https://www.jumia.com.ng/fashion-6-in-1-black-men-polo-t-shirts-with-buttons-collar-plain-67851588.html,polos
6 In 1 BLACK MEN POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/615876/1.jpg?2941,"₦ 8,500",https://www.jumia.com.ng/fashion-6-in-1-black-men-polo-t-shirts-with-buttons-collar-plain-67851621.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/815876/1.jpg?5773,"₦ 6,300",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67851866.html,polos
6 In 1 WHITE MEN POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/615876/1.jpg?3497,"₦ 8,700",https://www.jumia.com.ng/fashion-6-in-1-white-men-polo-t-shirts-with-buttons-collar-plain-67851653.html,polos
6 In 1 WHITE MEN POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/715876/1.jpg?3839,"₦ 8,500",https://www.jumia.com.ng/fashion-6-in-1-white-men-polo-t-shirts-with-buttons-collar-plain-67851762.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/125876/1.jpg?8121,"₦ 6,000",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67852117.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/915876/1.jpg?7256,"₦ 6,300",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67851955.html,polos
Men Round Neck Polos (Excalibur Grey) ),https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/763435/1.jpg?1436,"₦ 6,000",https://www.jumia.com.ng/fashion-men-round-neck-polos-excalibur-grey-53436781.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/225876/1.jpg?9100,"₦ 6,000",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67852253.html,polos
4 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/225876/1.jpg?8912,"₦ 6,300",https://www.jumia.com.ng/fashion-4-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67852200.html,polos
3 In 1 MEN QUALITY POLO T-SHIRTS WITH BUTTONS & COLLAR PLAIN,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/325876/1.jpg?0659,"₦ 5,000",https://www.jumia.com.ng/fashion-3-in-1-men-quality-polo-t-shirts-with-buttons-collar-plain-67852365.html,polos
10 In 1 Round Neck Polo,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/142206/1.jpg?1168,"₦ 18,000",https://www.jumia.com.ng/fashion-10-in-1-round-neck-polo-60224129.html,polos
6 Round Neck And Collar Polo T SHIRT -Pink Red Navy BLUE = Black Sky Blue Wine,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/466746/1.jpg?8376,"₦ 8,999",https://www.jumia.com.ng/fashion-6-round-neck-and-collar-polo-t-shirt-pink-red-navy-blue-black-sky-blue-wine-64766415.html,polos
Plain Rounded Neck Unisex Polo - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/312464/1.jpg?0708,"₦ 2,222",https://www.jumia.com.ng/fashion-plain-rounded-neck-unisex-polo-blue-46421383.html,polos
Tshirt Quality Polo Tshirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/748374/1.jpg?2587,"₦ 5,500",https://www.jumia.com.ng/tshirt-quality-polo-tshirt-47384794.html,polos
6 Set Of Summer Cross Line T Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/052006/1.jpg?7286,"₦ 9,999",https://www.jumia.com.ng/fashion-6-set-of-summer-cross-line-t-shirt-60025072.html,polos
"Set- Of- Six ( 3 Round Neck T-shirt, 3 Cap)Yellow N.blue Wine- Navy Blue Red Black",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/976746/1.jpg?9094,"₦ 6,499",https://www.jumia.com.ng/fashion-set-of-six-3-round-neck-t-shirt-3-capyellow-n.blue-wine-navy-blue-red-black-64767924.html,polos
"Set- Of- Six ( 3 Round Neck T-shirt, 3 Cap)",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/218895/1.jpg?7226,"₦ 6,499",https://www.jumia.com.ng/fashion-set-of-six-3-round-neck-t-shirt-3-cap-59881272.html,polos
6 In 1 Collar Polo With Free Cap ,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/979316/1.jpg?7319,"₦ 8,999",https://www.jumia.com.ng/fashion-6-in-1-collar-polo-with-free-cap-61397921.html,polos
2 Philosophy T-shirt Polo And Cap _ White /black,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/537895/1.jpg?4168,"₦ 6,499",https://www.jumia.com.ng/fashion-2-philosophy-t-shirt-polo-and-cap-white-black-59873566.html,polos
 5 In 1 Quality Round Neck Polo ,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/979316/1.jpg?7319,"₦ 6,500",https://www.jumia.com.ng/fashion-5-in-1-quality-round-neck-polo-61397935.html,polos
5  Quality Round Neck Polo T Shirt-Black Red Royal Blue Skyblue Gray,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/437756/1.jpg?0939,"₦ 6,499",https://www.jumia.com.ng/fashion-5-quality-round-neck-polo-t-shirt-black-red-royal-blue-skyblue-gray-65773452.html,polos
Tshirt Quality Polo Tshirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/948374/1.jpg?2587,"₦ 5,500",https://www.jumia.com.ng/tshirt-quality-polo-tshirt-47384936.html,polos
Tshirt Quality Polo Tshirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/948374/1.jpg?2563,"₦ 5,500",https://www.jumia.com.ng/tshirt-quality-polo-tshirt-47384965.html,polos
6 Men's Round Neck And Collar Polo-Orange -Pink  Navy Blue- Royal Blue Red Gray,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/666746/1.jpg?8497,"₦ 8,499",https://www.jumia.com.ng/fashion-6-mens-round-neck-and-collar-polo-orange-pink-navy-blue-royal-blue-red-gray-64766689.html,polos
Small Boy Big God T Shirt And Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/032206/1.jpg?0991,"₦ 7,000",https://www.jumia.com.ng/fashion-small-boy-big-god-t-shirt-and-cap-60223027.html,polos
6 Round Neck And Collar Polo T SHIRT -Pink Red Navy BLUE = Black Sky Blue Wine,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/667756/1.jpg?1297,"₦ 8,999",https://www.jumia.com.ng/fashion-6-round-neck-and-collar-polo-t-shirt-pink-red-navy-blue-black-sky-blue-wine-65776636.html,polos
5  Quality Round Neck Polo T Shirt-Black Red Royal Blue Skyblue Gray,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/566746/1.jpg?8439,"₦ 6,499",https://www.jumia.com.ng/fashion-5-quality-round-neck-polo-t-shirt-black-red-royal-blue-skyblue-gray-64766565.html,polos
5  Quality Round Neck Polo T Shirt-Black Red Royal Blue Skyblue Gray,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/228366/1.jpg?3121,"₦ 6,499",https://www.jumia.com.ng/fashion-5-quality-round-neck-polo-t-shirt-black-red-royal-blue-skyblue-gray-66382285.html,polos
6 In 1 Collar Polo With Free Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/276746/1.jpg?8792,"₦ 8,999",https://www.jumia.com.ng/fashion-6-in-1-collar-polo-with-free-cap-64767248.html,polos
Sky Blue Round Neck Polo,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/842206/1.jpg?1284,"₦ 2,199",https://www.jumia.com.ng/fashion-sky-blue-round-neck-polo-60224822.html,polos
6 Round Neck And Collar Polo T SHIRT -Pink Red Navy BLUE = Black Sky Blue Wine,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/228366/1.jpg?3120,"₦ 8,999",https://www.jumia.com.ng/fashion-6-round-neck-and-collar-polo-t-shirt-pink-red-navy-blue-black-sky-blue-wine-66382291.html,polos
Prayer 1 And Prayer 2 Round Neck Polo T-shirts,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/618895/1.jpg?7421,"₦ 4,999",https://www.jumia.com.ng/fashion-prayer-1-and-prayer-2-round-neck-polo-t-shirts-59881632.html,polos
Men's Custom Fit Polo - Grey,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/100006/1.jpg?6673,"₦ 10,000",https://www.jumia.com.ng/fashion-mens-custom-fit-polo-grey-60000144.html,polos
Santa Monica Polo Club,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/715026/1.jpg?3403,"₦ 6,000",https://www.jumia.com.ng/santa-monica-polo-club-62051707.html,polos
6 Round Neck And Collar Polo T SHIRT -Pink Red Navy BLUE = Black Sky Blue Wine,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/317956/1.jpg?2550,"₦ 8,999",https://www.jumia.com.ng/fashion-6-round-neck-and-collar-polo-t-shirt-pink-red-navy-blue-black-sky-blue-wine-65971305.html,polos
Plain Rounded Neck Unisex Polo - BLACK,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/312464/1.jpg?0711,"₦ 2,222",https://www.jumia.com.ng/fashion-plain-rounded-neck-unisex-polo-black-46421323.html,polos
Men's Custom Fit Polo - Yellow,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/300006/1.jpg?6730,"₦ 10,000",https://www.jumia.com.ng/fashion-mens-custom-fit-polo-yellow-60000391.html,polos
6 In 1 Collar Polo With Free Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/511366/1.jpg?3525,"₦ 8,999",https://www.jumia.com.ng/fashion-6-in-1-collar-polo-with-free-cap-66311535.html,polos
5  Quality Round Neck Polo T Shirt-Black Red Royal Blue Skyblue Gray,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/228366/1.jpg?3120,"₦ 6,499",https://www.jumia.com.ng/fashion-5-quality-round-neck-polo-t-shirt-black-red-royal-blue-skyblue-gray-66382295.html,polos
6 Men's Round Neck And Collar Polo-Orange -Pink  Navy Blue- Royal Blue Red Gray,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/421366/1.jpg?3741,"₦ 8,999",https://www.jumia.com.ng/fashion-6-mens-round-neck-and-collar-polo-orange-pink-navy-blue-royal-blue-red-gray-66312495.html,polos
5  Quality Round Neck Polo T Shirt-Black Red Royal Blue Skyblue Gray,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/321366/1.jpg?3672,"₦ 7,999",https://www.jumia.com.ng/fashion-5-quality-round-neck-polo-t-shirt-black-red-royal-blue-skyblue-gray-66312379.html,polos
Tshirt Quality Polo Tshirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/948374/1.jpg?2587,"₦ 5,500",https://www.jumia.com.ng/tshirt-quality-polo-tshirt-47384951.html,polos
"4 Round Neck Polo T Shirts--White,Grey,Navy-Blue,Black",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/611366/1.jpg?3518,"₦ 5,999",https://www.jumia.com.ng/fashion-4-round-neck-polo-t-shirts-whitegreynavy-blueblack-66311685.html,polos
6 In 1 Collar Polo With Free Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/217956/1.jpg?2554,"₦ 8,999",https://www.jumia.com.ng/fashion-6-in-1-collar-polo-with-free-cap-65971233.html,polos
6 Men's Round Neck And Collar Polo-Orange -Pink  Navy Blue- Royal Blue Red Gray,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/217956/1.jpg?2552,"₦ 8,499",https://www.jumia.com.ng/fashion-6-mens-round-neck-and-collar-polo-orange-pink-navy-blue-royal-blue-red-gray-65971276.html,polos
Csn Short Sleeve Polo Round Neck-Grey,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/478366/1.jpg?6057,"₦ 2,600",https://www.jumia.com.ng/csn-short-sleeve-polo-round-neck-grey-66387431.html,polos
"4 Round Neck Polo T Shirts--White,Grey,Navy-Blue,Black",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/217956/1.jpg?2555,"₦ 5,999",https://www.jumia.com.ng/fashion-4-round-neck-polo-t-shirts-whitegreynavy-blueblack-65971209.html,polos
Lazuda Dami Ankara T-shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/279316/1.jpg?7082,"₦ 10,500",https://www.jumia.com.ng/lazuda-dami-ankara-t-shirt-61397275.html,polos
 3 In 1 Polo T-shirt FOR WORK,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/126606/1.jpg?3125,"₦ 6,000",https://www.jumia.com.ng/fashion-3-in-1-polo-t-shirt-for-work-60662183.html,polos
Men's Custom Fit Polo - Blue,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/746406/1.jpg?8686,"₦ 10,000",https://www.jumia.com.ng/fashion-mens-custom-fit-polo-blue-60464794.html,polos
Plain Rounded Neck Unisex Polo - Wine,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/312464/1.jpg?0707,"₦ 2,222",https://www.jumia.com.ng/fashion-plain-rounded-neck-unisex-polo-wine-46421387.html,polos
"4 Round Neck Polo T Shirts--White,Grey,Navy-Blue,Black",https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/507746/1.jpg?0286,"₦ 5,999",https://www.jumia.com.ng/fashion-4-round-neck-polo-t-shirts-whitegreynavy-blueblack-64770500.html,polos
4 In1 Men's Polo T-Shirts-Black/Orange/Lemon Yellow/ Cap,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/659816/1.jpg?8994,"₦ 7,000",https://www.jumia.com.ng/fashion-4-in1-mens-polo-t-shirts-blackorangelemon-yellow-cap-61895636.html,polos
NIC ENT Men's Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/675916/1.jpg?6273,"₦ 10,000",https://www.jumia.com.ng/fashion-nic-ent-mens-shirt-61957651.html,polos
6 Round Neck And Collar Polo T SHIRT -Pink Red Navy BLUE = Black Sky Blue Wine,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/021366/1.jpg?3569,"₦ 8,999",https://www.jumia.com.ng/fashion-6-round-neck-and-collar-polo-t-shirt-pink-red-navy-blue-black-sky-blue-wine-66312005.html,polos
5  Quality Round Neck Polo T Shirt-Black Red Royal Blue Skyblue Gray,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/217956/1.jpg?2552,"₦ 6,499",https://www.jumia.com.ng/fashion-5-quality-round-neck-polo-t-shirt-black-red-royal-blue-skyblue-gray-65971289.html,polos
NIC ENT Men's Shirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/675916/1.jpg?6273,"₦ 10,000",https://www.jumia.com.ng/fashion-nic-ent-mens-shirt-61957680.html,polos
Tshirt Quality Polo Tshirt,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/848374/1.jpg?2587,"₦ 5,500",https://www.jumia.com.ng/tshirt-quality-polo-tshirt-47384813.html,polos
